name,meters,location
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Antilligobius nikkiae,101,Curacao
Chromis scotti,101,Curacao
Chromis scotti,101,Curacao
Chromis scotti,101,Curacao
Haemulon vittata,101,Curacao
Haemulon vittata,101,Curacao
Bullisichthys caribbaeus,102,Curacao
Bullisichthys caribbaeus,102,Curacao
Chromis enchrysura,102,Curacao
Paranthias furcifer,102,Curacao
Apogon gouldi,102,Curacao
Prognathodes guyanensis,102,Curacao
Lipogramma klayi,102,Curacao
Serranus luciopercanus,102,Curacao
Pronotogrammus martinicensis,102,Curacao
Pronotogrammus martinicensis,102,Curacao
Pronotogrammus martinicensis,102,Curacao
Liopropoma mowbrayi,102,Curacao
Liopropoma mowbrayi,102,Curacao
Liopropoma mowbrayi,102,Curacao
Liopropoma mowbrayi,102,Curacao
Liopropoma mowbrayi,102,Curacao
Antilligobius nikkiae,102,Curacao
Antilligobius nikkiae,102,Curacao
Chromis scotti,102,Curacao
Chromis scotti,102,Curacao
Prognathodes aculeatus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Bullisichthys caribbaeus,103,Curacao
Cephalopholis cruentata,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Liopropoma mowbrayi,103,Curacao
Antilligobius nikkiae,103,Curacao
Antilligobius nikkiae,103,Curacao
Antilligobius nikkiae,103,Curacao
Serranus phoebe,103,Curacao
Chromis scotti,103,Curacao
Bullisichthys caribbaeus,104,Curacao
Bullisichthys caribbaeus,104,Curacao
Cephalopholis cruentata,104,Curacao
Chromis enchrysura,104,Curacao
Chromis insolata,104,Curacao
Chromis insolata,104,Curacao
Serranus luciopercanus,104,Curacao
Serranus luciopercanus,104,Curacao
Serranus luciopercanus,104,Curacao
Pronotogrammus martinicensis,104,Curacao
Pronotogrammus martinicensis,104,Curacao
Liopropoma mowbrayi,104,Curacao
Antilligobius nikkiae,104,Curacao
Chromis scotti,104,Curacao
Chromis scotti,104,Curacao
Chromis scotti,104,Curacao
Chromis scotti,104,Curacao
Haemulon vittata,104,Curacao
Haemulon vittata,104,Curacao
Haemulon vittata,104,Curacao
Cephalopholis cruentata,105,Curacao
Chromis enchrysura,105,Curacao
Chromis enchrysura,105,Curacao
Serranus luciopercanus,105,Curacao
Serranus luciopercanus,105,Curacao
Serranus luciopercanus,105,Curacao
Serranus luciopercanus,105,Curacao
Serranus luciopercanus,105,Curacao
Serranus luciopercanus,105,Curacao
Liopropoma mowbrayi,105,Curacao
Liopropoma mowbrayi,105,Curacao
Liopropoma mowbrayi,105,Curacao
Antilligobius nikkiae,105,Curacao
Antilligobius nikkiae,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Haemulon vittata,105,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Chromis enchrysura,106,Curacao
Prognathodes guyanensis,106,Curacao
Chromis insolata,106,Curacao
Chromis insolata,106,Curacao
Chromis insolata,106,Curacao
Pronotogrammus martinicensis,106,Curacao
Liopropoma mowbrayi,106,Curacao
Liopropoma mowbrayi,106,Curacao
Liopropoma mowbrayi,106,Curacao
Liopropoma mowbrayi,106,Curacao
Prognathodes aculeatus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Bullisichthys caribbaeus,107,Curacao
Chromis enchrysura,107,Curacao
Chromis enchrysura,107,Curacao
Chromis enchrysura,107,Curacao
Chromis enchrysura,107,Curacao
Chromis insolata,107,Curacao
Chromis insolata,107,Curacao
Chromis insolata,107,Curacao
Lipogramma klayi,107,Curacao
Pronotogrammus martinicensis,107,Curacao
Pronotogrammus martinicensis,107,Curacao
Pronotogrammus martinicensis,107,Curacao
Pronotogrammus martinicensis,107,Curacao
Liopropoma mowbrayi,107,Curacao
Liopropoma mowbrayi,107,Curacao
Liopropoma mowbrayi,107,Curacao
Antilligobius nikkiae,107,Curacao
Antilligobius nikkiae,107,Curacao
Antilligobius nikkiae,107,Curacao
Serranus notospilus,107,Curacao
Haemulon striatum,107,Curacao
Cephalopholis cruentata,108,Curacao
Apogon gouldi,108,Curacao
Apogon gouldi,108,Curacao
Prognathodes guyanensis,108,Curacao
Prognathodes guyanensis,108,Curacao
Chromis insolata,108,Curacao
Lipogramma levinsoni,108,Curacao
Serranus luciopercanus,108,Curacao
Pronotogrammus martinicensis,108,Curacao
Liopropoma mowbrayi,108,Curacao
Antilligobius nikkiae,108,Curacao
Antilligobius nikkiae,108,Curacao
Antilligobius nikkiae,108,Curacao
Antilligobius nikkiae,108,Curacao
Serranus notospilus,108,Curacao
Bullisichthys caribbaeus,109,Curacao
Bullisichthys caribbaeus,109,Curacao
Cephalopholis cruentata,109,Curacao
Chromis enchrysura,109,Curacao
Pronotogrammus martinicensis,109,Curacao
Liopropoma mowbrayi,109,Curacao
Liopropoma aberrans,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Bullisichthys caribbaeus,110,Curacao
Cephalopholis cruentata,110,Curacao
Chromis enchrysura,110,Curacao
Paranthias furcifer,110,Curacao
Paranthias furcifer,110,Curacao
Apogon gouldi,110,Curacao
Chromis insolata,110,Curacao
Serranus luciopercanus,110,Curacao
Serranus luciopercanus,110,Curacao
Serranus luciopercanus,110,Curacao
Pronotogrammus martinicensis,110,Curacao
Liopropoma mowbrayi,110,Curacao
Liopropoma mowbrayi,110,Curacao
Liopropoma mowbrayi,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Antilligobius nikkiae,110,Curacao
Bullisichthys caribbaeus,111,Curacao
Bullisichthys caribbaeus,111,Curacao
Bullisichthys caribbaeus,111,Curacao
Serranus luciopercanus,111,Curacao
Pronotogrammus martinicensis,111,Curacao
Pronotogrammus martinicensis,111,Curacao
Pronotogrammus martinicensis,111,Curacao
Pronotogrammus martinicensis,111,Curacao
Pronotogrammus martinicensis,111,Curacao
Liopropoma mowbrayi,111,Curacao
Liopropoma mowbrayi,111,Curacao
Liopropoma mowbrayi,111,Curacao
Liopropoma mowbrayi,111,Curacao
Liopropoma mowbrayi,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Antilligobius nikkiae,111,Curacao
Chromis scotti,111,Curacao
Chromis enchrysura,112,Curacao
Apogon gouldi,112,Curacao
Canthigaster jamestyleri,112,Curacao
Pronotogrammus martinicensis,112,Curacao
Pronotogrammus martinicensis,112,Curacao
Liopropoma mowbrayi,112,Curacao
Liopropoma mowbrayi,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Antilligobius nikkiae,112,Curacao
Liopropoma olneyi,112,Curacao
Liopropoma aberrans,113,Curacao
Liopropoma aberrans,113,Curacao
Pristigenys alta,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Bullisichthys caribbaeus,113,Curacao
Chromis enchrysura,113,Curacao
Chromis enchrysura,113,Curacao
Lipogramma klayi,113,Curacao
Serranus luciopercanus,113,Curacao
Serranus luciopercanus,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Pronotogrammus martinicensis,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Liopropoma mowbrayi,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Antilligobius nikkiae,113,Curacao
Liopropoma olneyi,113,Curacao
Liopropoma olneyi,113,Curacao
Choranthias tenuis,113,Curacao
Liopropoma aberrans,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Bullisichthys caribbaeus,114,Curacao
Cephalopholis cruentata,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Chromis enchrysura,114,Curacao
Canthigaster jamestyleri,114,Curacao
Canthigaster jamestyleri,114,Curacao
Canthigaster jamestyleri,114,Curacao
Lipogramma klayi,114,Curacao
Lipogramma levinsoni,114,Curacao
Serranus luciopercanus,114,Curacao
Serranus luciopercanus,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Pronotogrammus martinicensis,114,Curacao
Liopropoma mowbrayi,114,Curacao
Choranthias tenuis,114,Curacao
Paroncheilus affinis,114,Curacao
Paroncheilus affinis,114,Curacao
Paroncheilus affinis,114,Curacao
Paroncheilus affinis,114,Curacao
Paroncheilus affinis,114,Curacao
Hemanthias leptus,114,Curacao
Hemanthias leptus,114,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Bullisichthys caribbaeus,115,Curacao
Prognathodes guyanensis,115,Curacao
Prognathodes guyanensis,115,Curacao
Pronotogrammus martinicensis,115,Curacao
Pronotogrammus martinicensis,115,Curacao
Pronotogrammus martinicensis,115,Curacao
Liopropoma mowbrayi,115,Curacao
Antilligobius nikkiae,115,Curacao
Liopropoma olneyi,115,Curacao
Liopropoma olneyi,115,Curacao
Choranthias tenuis,115,Curacao
Choranthias tenuis,115,Curacao
Choranthias tenuis,115,Curacao
Choranthias tenuis,115,Curacao
Liopropoma aberrans,116,Curacao
Liopropoma aberrans,116,Curacao
Chromis enchrysura,116,Curacao
Chromis enchrysura,116,Curacao
Chromis enchrysura,116,Curacao
Canthigaster jamestyleri,116,Curacao
Canthigaster jamestyleri,116,Curacao
Canthigaster jamestyleri,116,Curacao
Serranus luciopercanus,116,Curacao
Serranus luciopercanus,116,Curacao
Serranus luciopercanus,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Pronotogrammus martinicensis,116,Curacao
Liopropoma mowbrayi,116,Curacao
Antilligobius nikkiae,116,Curacao
Choranthias tenuis,116,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Bullisichthys caribbaeus,117,Curacao
Cephalopholis cruentata,117,Curacao
Chromis enchrysura,117,Curacao
Chromis enchrysura,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Palatogobius incendius,117,Curacao
Canthigaster jamestyleri,117,Curacao
Canthigaster jamestyleri,117,Curacao
Canthigaster jamestyleri,117,Curacao
Canthigaster jamestyleri,117,Curacao
Canthigaster jamestyleri,117,Curacao
Serranus luciopercanus,117,Curacao
Liopropoma mowbrayi,117,Curacao
Liopropoma mowbrayi,117,Curacao
Liopropoma mowbrayi,117,Curacao
Chromis enchrysura,118,Curacao
Chromis enchrysura,118,Curacao
Lipogramma levinsoni,118,Curacao
Lipogramma levinsoni,118,Curacao
Serranus luciopercanus,118,Curacao
Pronotogrammus martinicensis,118,Curacao
Pronotogrammus martinicensis,118,Curacao
Pronotogrammus martinicensis,118,Curacao
Pronotogrammus martinicensis,118,Curacao
Liopropoma mowbrayi,118,Curacao
Liopropoma mowbrayi,118,Curacao
Liopropoma mowbrayi,118,Curacao
Antilligobius nikkiae,118,Curacao
Antilligobius nikkiae,118,Curacao
Liopropoma aberrans,119,Curacao
Centropristis fuscula,119,Curacao
Apogon gouldi,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
Palatogobius incendius,119,Curacao
